# Step: 4
# U_max: -2.278505563735962
# x (configurations):
-1.310440 -1.382415
-0.934474 -0.726615
-1.233270 -1.571808
-1.110518 -1.579674
-0.892793 -1.507794
-0.962235 -1.645898
-0.861227 -0.813150
-1.337066 -1.542618
-0.924592 -1.370660
-1.187508 -1.736227
-1.098441 -0.765048
-1.142162 -1.356528
-1.060198 -1.237517
-1.063162 -1.186208
-1.155735 -1.416805
-1.276345 -1.918006
-1.192837 -1.908517
-0.833014 -1.090853
-0.986333 -1.397859
-1.165068 -1.348293
-1.131541 -0.926640
-1.010867 -1.368940
-1.029441 -0.802494
-1.040322 -1.252130
-1.163169 -1.080836
-1.064584 -1.543542
-1.286691 -1.174333
-1.181826 -1.459523
-1.192379 -1.555654
-0.911528 -1.304933
-1.024309 -0.931079
-1.267652 -1.346450
-1.274046 -1.386840
-0.997311 -1.106596
-1.157472 -1.690862
-1.173093 -1.085778
-0.963074 -1.154729
-0.818313 -0.994395
-0.950358 -1.277253
-1.192285 -1.605137
-1.283429 -1.670966
-0.967030 -1.207552
-1.204369 -1.874809
-0.907785 -1.458166
-1.064703 -1.011637
-1.285222 -1.895603
-0.982522 -1.637368
-1.297533 -1.228878
-1.016950 -1.251965
-1.307656 -1.392079
-1.086044 -1.833234
-1.102939 -1.607691
-1.249818 -1.574652
-0.893890 -0.832632
-1.110160 -1.592351
-1.205794 -1.826625
-0.983081 -1.187343
-1.013710 -1.403135
-0.900003 -1.516578
-1.166173 -1.594418
-1.112581 -0.772219
-1.005735 -1.245046
-0.881520 -1.284566
-0.919672 -0.728562
-0.899148 -1.103174
-1.079749 -1.848901
-1.082745 -1.588208
-0.846292 -1.291333
-1.106257 -1.947399
-1.249471 -1.951540
-1.255366 -1.126860
-1.075935 -1.844744
-1.114167 -1.036654
-1.165214 -1.487302
-1.057511 -1.260688
-1.065573 -1.882871
-0.926392 -1.213860
-1.201503 -0.925891
-1.055644 -1.742076
-1.210693 -1.224301
-0.893492 -1.231388
-0.985603 -1.723209
-1.192780 -1.646122
-1.041532 -1.612702
-1.230835 -1.041384
-1.184740 -1.853171
-0.999854 -1.581016
-1.237088 -1.947416
-0.916538 -1.195298
-0.818593 -0.968247
-1.248875 -1.471447
-1.216256 -0.932130
-1.277859 -1.406549
-1.105096 -1.511750
-0.895355 -1.246463
