# Data Analysis 
# Generated on: 2025-06-18 20:56:15
# Columns: Step, NS=0/MS=1, Time_Elapsed_s, Total_energy_calls, U_max
#
15460    1        119.165825   1500000460.0 20.701130   
15470    1        119.166587   1500000470.0 20.691475   
15480    1        119.167253   1500000480.0 20.681183   
15490    1        119.167929   1500000490.0 20.674158   
15500    1        119.168605   1500000500.0 20.663025   
15510    1        119.169330   1500000510.0 20.654736   
15520    1        119.170040   1500000520.0 20.644070   
15530    1        119.170875   1500000530.0 20.622749   
15540    1        119.172506   1500000540.0 20.610582   
15550    1        119.173052   1500000550.0 20.599430   
15560    1        119.173695   1500000560.0 20.586222   
15570    1        119.174242   1500000570.0 20.577032   
15580    1        119.174872   1500000580.0 20.569294   
15590    1        119.175482   1500000590.0 20.554092   
15600    1        119.176405   1500000600.0 20.527615   
15610    1        119.177215   1500000610.0 20.516956   
15620    1        119.177847   1500000620.0 20.498556   
15630    1        119.178571   1500000630.0 20.484680   
15640    1        119.179111   1500000640.0 20.469322   
15650    1        119.179771   1500000650.0 20.458082   
15660    1        119.180501   1500000660.0 20.446674   
15670    1        119.181736   1500000670.0 20.436214   
15680    1        119.182542   1500000680.0 20.416540   
15690    1        119.183646   1500000690.0 20.403393   
15700    1        119.184276   1500000700.0 20.392645   
15710    1        119.185290   1500000710.0 20.379509   
15720    1        119.185890   1500000720.0 20.368166   
15730    1        119.186521   1500000730.0 20.349777   
15740    1        119.187065   1500000740.0 20.328049   
15750    1        119.187655   1500000750.0 20.316216   
15760    1        119.188311   1500000760.0 20.300587   
15770    1        119.189011   1500000770.0 20.286957   
15780    1        119.189679   1500000780.0 20.279552   
15790    1        119.190339   1500000790.0 20.270744   
15800    1        119.190984   1500000800.0 20.258312   
15810    1        119.191714   1500000810.0 20.245457   
15820    1        119.192376   1500000820.0 20.232018   
15830    1        119.193033   1500000830.0 20.222836   
15840    1        119.193616   1500000840.0 20.215014   
15850    1        119.194963   1500000850.0 20.206713   
15860    1        119.195674   1500000860.0 20.198496   
15870    1        119.196525   1500000870.0 20.182381   
15880    1        119.197072   1500000880.0 20.169333   
15890    1        119.197614   1500000890.0 20.154263   
15900    1        119.198222   1500000900.0 20.148899   
15910    1        119.198880   1500000910.0 20.129187   
15920    1        119.199440   1500000920.0 20.117496   
15930    1        119.200030   1500000930.0 20.098486   
15940    1        119.200709   1500000940.0 20.082588   
15950    1        119.201264   1500000950.0 20.074394   
15960    1        119.201902   1500000960.0 20.068645   
15970    1        119.202559   1500000970.0 20.061544   
15980    1        119.203228   1500000980.0 20.047417   
15990    1        119.204135   1500000990.0 20.028584   
16000    1        119.205058   1500001000.0 20.019251   
16010    1        119.205810   1500001010.0 20.005175   
16020    1        119.206482   1500001020.0 19.995937   
16030    1        119.207406   1500001030.0 19.988266   
16040    1        119.208046   1500001040.0 19.974377   
16050    1        119.208651   1500001050.0 19.963823   
16060    1        119.209328   1500001060.0 19.950632   
16070    1        119.210109   1500001070.0 19.935492   
16080    1        119.210826   1500001080.0 19.922413   
16090    1        119.211412   1500001090.0 19.913609   
16100    1        119.212059   1500001100.0 19.891041   
16110    1        119.213305   1500001110.0 19.883209   
16120    1        119.214108   1500001120.0 19.866886   
16130    1        119.214668   1500001130.0 19.856241   
16140    1        119.215320   1500001140.0 19.844034   
16150    1        119.215981   1500001150.0 19.835686   
16160    1        119.216526   1500001160.0 19.821362   
16170    1        119.217067   1500001170.0 19.808336   
16180    1        119.217715   1500001180.0 19.793922   
16190    1        119.218426   1500001190.0 19.786488   
16200    1        119.219482   1500001200.0 19.776472   
16210    1        119.220497   1500001210.0 19.767818   
16220    1        119.221086   1500001220.0 19.753284   
16230    1        119.222058   1500001230.0 19.739288   
16240    1        119.222665   1500001240.0 19.735458   
16250    1        119.223500   1500001250.0 19.719296   
16260    1        119.224116   1500001260.0 19.708256   
16270    1        119.224727   1500001270.0 19.695301   
16280    1        119.225497   1500001280.0 19.686169   
16290    1        119.226174   1500001290.0 19.672707   
16300    1        119.226830   1500001300.0 19.660088   
16310    1        119.227463   1500001310.0 19.644897   
16320    1        119.228195   1500001320.0 19.634892   
16330    1        119.228859   1500001330.0 19.618954   
16340    1        119.229510   1500001340.0 19.606560   
16350    1        119.230179   1500001350.0 19.589512   
